Date,Open,High,Low,Close,Adj Close,Volume
1986-05-27,0.165178999,0.165178999,0.162387997,0.164620996,0.127052873,84649600
1986-05-28,0.164620996,0.167411,0.164063007,0.166295007,0.128344804,207132800
1986-05-29,0.166295007,0.166295007,0.162946001,0.165178999,0.127483517,101427200
1986-05-30,0.165178999,0.166295007,0.162946001,0.165178999,0.127483517,127433600
1986-06-02,0.165178999,0.166852996,0.164063007,0.165737003,0.127914175,199248000
1986-06-03,0.165737003,0.170201004,0.165737003,0.169084996,0.130498126,325897600
1986-06-04,0.169084996,0.173548996,0.168527007,0.172990993,0.133512706,300652800
1986-06-05,0.172990993,0.174665004,0.171875,0.173548996,0.133943394,147884800
1986-06-06,0.173548996,0.173548996,0.167411,0.168527007,0.130067542,177363200
1986-06-09,0.168527007,0.169084996,0.160155997,0.160714,0.124037504,247027200
1986-06-10,0.160714,0.160714,0.156808004,0.160714,0.124037504,246892800
1986-06-11,0.160714,0.161829993,0.158482,0.161272004,0.124468222,186860800
1986-06-12,0.161272004,0.162387997,0.160714,0.160714,0.124037504,129091200
1986-06-13,0.160714,0.162387997,0.157365993,0.162387997,0.125329539,143001600
1986-06-16,0.162387997,0.164620996,0.159040004,0.160155997,0.123606816,173600000
1986-06-17,0.160155997,0.160714,0.151786,0.152902007,0.118008256,222051200
1986-06-18,0.152902007,0.155134007,0.145089,0.152902007,0.118008256,429654400
1986-06-19,0.152902007,0.159597993,0.151227996,0.15625,0.120592214,344646400
1986-06-20,0.15625,0.161272004,0.15625,0.160714,0.124037504,161302400
1986-06-23,0.160714,0.161829993,0.154576004,0.155134007,0.119730905,116323200
1986-06-24,0.155134007,0.156808004,0.153459996,0.155691996,0.120161578,141993600
1986-06-25,0.15625,0.160714,0.15625,0.160155997,0.123606816,131980800
1986-06-26,0.160155997,0.162387997,0.158482,0.161829993,0.124898814,116928000
1986-06-27,0.161829993,0.164063007,0.158482,0.160155997,0.123606816,50198400
1986-06-30,0.160155997,0.161829993,0.159597993,0.160155997,0.123606816,70761600
1986-07-01,0.160155997,0.161272004,0.155134007,0.157923996,0.121884286,87718400
1986-07-02,0.157923996,0.161829993,0.157923996,0.161272004,0.124468222,144838400
1986-07-03,0.161272004,0.168527007,0.159040004,0.167969003,0.129636839,181171200
1986-07-07,0.167969003,0.168527007,0.157923996,0.159040004,0.122745544,181820800
1986-07-08,0.157365993,0.157365993,0.152344003,0.152902007,0.118008256,273683200
1986-07-09,0.152902007,0.155134007,0.151786,0.154576004,0.119300224,365120000
1986-07-10,0.155134007,0.157923996,0.154576004,0.157923996,0.121884286,208566400
1986-07-11,0.157923996,0.168527007,0.157365993,0.165737003,0.127914175,224000000
1986-07-14,0.165737003,0.166852996,0.161829993,0.161829993,0.124898814,237440000
1986-07-15,0.15625,0.15625,0.152902007,0.155691996,0.120161578,297920000
1986-07-16,0.158482,0.159040004,0.146204993,0.149553999,0.115424305,539840000
1986-07-17,0.149553999,0.150670007,0.143415004,0.143972993,0.111116998,250880000
1986-07-18,0.143972993,0.145089,0.139509007,0.141740993,0.109394319,309120000
1986-07-21,0.147321001,0.150670007,0.146204993,0.149553999,0.115424305,228480000
1986-07-22,0.149553999,0.154576004,0.148438007,0.154576004,0.119300224,239680000
1986-07-23,0.154576004,0.154576004,0.152344003,0.152344003,0.11757762,179491200
1986-07-24,0.152902007,0.153459996,0.147321001,0.147879004,0.1141316,144569600
1986-07-25,0.147879004,0.151786,0.147321001,0.151786,0.117146946,217459200
1986-07-28,0.151227996,0.151786,0.143972993,0.144530997,0.111547604,246400000
1986-07-29,0.143972993,0.143972993,0.137277007,0.139509007,0.107671715,595840000
1986-07-30,0.139509007,0.140625,0.133928999,0.136161,0.105087757,255360000
1986-07-31,0.136161,0.140625,0.136161,0.139509007,0.107671715,282240000
1986-08-01,0.138951004,0.141740993,0.138951004,0.140066996,0.108102329,150080000
1986-08-04,0.140066996,0.140625,0.136719003,0.140625,0.10853301,130166400
1986-08-05,0.141183004,0.144530997,0.140625,0.143415004,0.11068631,117891200
1986-08-06,0.143415004,0.143415004,0.138393,0.138951004,0.107241042,185203200
1986-08-07,0.138951004,0.145647004,0.138951004,0.141740993,0.109394319,173398400
1986-08-08,0.142298996,0.144530997,0.141183004,0.141183004,0.108963653,110140800
1986-08-11,0.142298996,0.149553999,0.141740993,0.149553999,0.115424305,183433600
1986-08-12,0.148995996,0.153459996,0.148995996,0.152902007,0.118008256,244160000
1986-08-13,0.152902007,0.161829993,0.152902007,0.160714,0.124037504,454720000
1986-08-14,0.160714,0.165178999,0.160714,0.160714,0.124037504,230720000
1986-08-15,0.161272004,0.162946001,0.159040004,0.159597993,0.123176135,137177600
1986-08-18,0.159597993,0.160155997,0.15625,0.157923996,0.121884286,147347200
1986-08-19,0.156808004,0.158482,0.154576004,0.157923996,0.121884286,137782400
1986-08-20,0.157365993,0.162946001,0.157365993,0.161829993,0.124898814,171315200
1986-08-21,0.161272004,0.162387997,0.159597993,0.159597993,0.123176135,194656000
1986-08-22,0.160155997,0.163504004,0.160155997,0.161829993,0.124898814,115718400
1986-08-25,0.162946001,0.164620996,0.162387997,0.162387997,0.125329539,126403200
1986-08-26,0.162387997,0.164620996,0.162387997,0.163504004,0.126190767,131241600
1986-08-27,0.163504004,0.165178999,0.161829993,0.165178999,0.127483517,147033600
1986-08-28,0.165178999,0.169643,0.164620996,0.168527007,0.130067542,219699200
1986-08-29,0.167969003,0.169643,0.164620996,0.165178999,0.127483517,135228800
1986-09-02,0.165737003,0.165737003,0.155134007,0.155134007,0.119730905,232960000
1986-09-03,0.155134007,0.155691996,0.152344003,0.155134007,0.119730905,117488000
1986-09-04,0.15625,0.158482,0.155134007,0.158482,0.122314803,198800000
1986-09-05,0.159040004,0.160155997,0.15625,0.156808004,0.121022895,98492800
1986-09-08,0.15625,0.15625,0.150112003,0.155134007,0.119730905,126201600
1986-09-09,0.154576004,0.160714,0.154576004,0.159597993,0.123176135,150774400
1986-09-10,0.159040004,0.160155997,0.155134007,0.15625,0.120592214,75667200
1986-09-11,0.154576004,0.155134007,0.145089,0.145647004,0.112408936,134355200
1986-09-12,0.145089,0.146204993,0.141740993,0.141740993,0.109394319,228480000
1986-09-15,0.143972993,0.147879004,0.142857,0.147879004,0.1141316,222723200
1986-09-16,0.147879004,0.156808004,0.145089,0.155691996,0.120161578,246400000
1986-09-17,0.155691996,0.15625,0.152902007,0.152902007,0.118008256,116860800
1986-09-18,0.152902007,0.154018,0.150670007,0.151786,0.117146946,99030400
1986-09-19,0.150670007,0.151227996,0.148438007,0.150112003,0.115855016,127612800
1986-09-22,0.149553999,0.157923996,0.149553999,0.157365993,0.121453501,239680000
1986-09-23,0.157365993,0.161829993,0.156808004,0.161272004,0.124468222,338240000
1986-09-24,0.161272004,0.162387997,0.151786,0.156808004,0.121022895,176870400
1986-09-25,0.156808004,0.157365993,0.150112003,0.154018,0.118869565,187801600
1986-09-26,0.152344003,0.153459996,0.151227996,0.152902007,0.118008256,70022400
1986-09-29,0.150112003,0.151227996,0.141183004,0.145089,0.111978278,208947200
1986-09-30,0.146762997,0.151227996,0.145647004,0.149553999,0.115424305,180790400
1986-10-01,0.148995996,0.154018,0.148995996,0.152344003,0.11757762,138588800
1986-10-02,0.150670007,0.153459996,0.149553999,0.152344003,0.11757762,94819200
1986-10-03,0.153459996,0.155134007,0.148995996,0.150670007,0.116285644,138745600
1986-10-06,0.150670007,0.152902007,0.150112003,0.152344003,0.11757762,94505600
1986-10-07,0.151786,0.152344003,0.146762997,0.147321001,0.113700949,127993600
1986-10-08,0.146762997,0.147321001,0.143972993,0.146204993,0.112839669,111574400
1986-10-09,0.146204993,0.148438007,0.145647004,0.147321001,0.113700949,77952000
1986-10-10,0.146762997,0.148995996,0.144530997,0.148438007,0.114562951,58531200
1986-10-13,0.147879004,0.154576004,0.147321001,0.154576004,0.119300224,99680000
1986-10-14,0.154576004,0.157365993,0.150670007,0.151786,0.117146946,199337600
1986-10-15,0.149553999,0.149553999,0.146204993,0.148995996,0.114993684,205408000
1986-10-16,0.148995996,0.151227996,0.148438007,0.150112003,0.115855016,135766400
1986-10-17,0.150670007,0.151786,0.148995996,0.150112003,0.115855016,151872000
1986-10-20,0.149553999,0.150112003,0.146762997,0.146762997,0.113270298,148982400
1986-10-21,0.147321001,0.147321001,0.145647004,0.146204993,0.112839669,113724800
1986-10-22,0.146204993,0.146762997,0.143972993,0.145089,0.111978278,94483200
1986-10-23,0.145089,0.147879004,0.145089,0.147879004,0.1141316,123132800
1986-10-24,0.147879004,0.148438007,0.146204993,0.147321001,0.113700949,75331200
1986-10-27,0.149553999,0.151786,0.148438007,0.151786,0.117146946,151200000
1986-10-28,0.151786,0.152344003,0.147321001,0.148995996,0.114993684,142240000
1986-10-29,0.149553999,0.149553999,0.147879004,0.148995996,0.114993684,85433600
1986-10-30,0.149553999,0.155134007,0.148995996,0.152902007,0.118008256,293440000
1986-10-31,0.152902007,0.155691996,0.152902007,0.154576004,0.119300224,121296000
1986-11-03,0.155134007,0.156808004,0.154576004,0.15625,0.120592214,151827200
1986-11-04,0.155691996,0.160155997,0.151227996,0.159597993,0.123176135,246400000
1986-11-05,0.159597993,0.165737003,0.158482,0.165178999,0.127483517,624960000
1986-11-06,0.163504004,0.164620996,0.159597993,0.161272004,0.124468222,331520000
1986-11-07,0.160714,0.161272004,0.155691996,0.159597993,0.123176135,143158400
1986-11-10,0.160155997,0.160155997,0.156808004,0.157923996,0.121884286,105884800
1986-11-11,0.158482,0.159597993,0.157365993,0.158482,0.122314803,50176000
1986-11-12,0.159597993,0.163504004,0.159040004,0.163504004,0.126190767,130995200
1986-11-13,0.162946001,0.162946001,0.158482,0.158482,0.122314803,137513600
1986-11-14,0.158482,0.158482,0.155691996,0.157365993,0.121453501,135116800
1986-11-17,0.157365993,0.165178999,0.15625,0.162387997,0.125329539,141680000
1986-11-18,0.162387997,0.164063007,0.156808004,0.157923996,0.121884286,170060800
1986-11-19,0.156808004,0.157365993,0.154018,0.15625,0.120592214,302400000
1986-11-20,0.155691996,0.157923996,0.155691996,0.157365993,0.121453501,295680000
1986-11-21,0.157365993,0.161829993,0.156808004,0.160714,0.124037504,286720000
1986-11-24,0.161829993,0.170201004,0.160714,0.169643,0.130928844,376320000
1986-11-25,0.169643,0.180245996,0.169643,0.179688007,0.138681456,848960000
1986-11-26,0.179129004,0.184152007,0.178571001,0.180803999,0.139542803,506240000
1986-11-28,0.180803999,0.181362003,0.176897004,0.178571001,0.13781938,220550400
1986-12-01,0.178571001,0.179129004,0.174665004,0.179129004,0.138249964,347200000
1986-12-02,0.180803999,0.186384007,0.178571001,0.185268,0.14298813,369600000
1986-12-03,0.185826004,0.191964,0.185268,0.190847993,0.147294596,336000000
1986-12-04,0.190290004,0.190847993,0.1875,0.189732,0.146433294,268800000
1986-12-05,0.190290004,0.195313007,0.189732,0.195313007,0.150740653,262080000
1986-12-08,0.194754004,0.195870996,0.189173996,0.189732,0.146433294,347200000
1986-12-09,0.189173996,0.190290004,0.183594003,0.189173996,0.14600262,302400000
1986-12-10,0.189173996,0.195313007,0.1875,0.194196001,0.149878621,244160000
1986-12-11,0.194754004,0.195870996,0.190290004,0.191405997,0.147725299,226240000
1986-12-12,0.191405997,0.191964,0.184152007,0.184152007,0.142126665,180118400
1986-12-15,0.183036,0.186384007,0.180245996,0.186384007,0.143849388,209059200
1986-12-16,0.185826004,0.189732,0.185826004,0.189732,0.146433294,151939200
1986-12-17,0.189173996,0.189732,0.182477996,0.184152007,0.142126665,151110400
1986-12-18,0.183594003,0.186941996,0.181920007,0.184709996,0.142557353,175056000
1986-12-19,0.184709996,0.189732,0.184709996,0.188058004,0.145141348,199091200
1986-12-22,0.1875,0.189732,0.186384007,0.188058004,0.145141348,164371200
1986-12-23,0.188615993,0.189173996,0.186941996,0.188058004,0.145141348,244160000
1986-12-24,0.1875,0.188058004,0.185826004,0.186941996,0.144279972,95760000
1986-12-26,0.186941996,0.186941996,0.183036,0.183036,0.141265377,89868800
1986-12-29,0.183036,0.183594003,0.179688007,0.180803999,0.139542803,117644800
1986-12-30,0.180803999,0.185268,0.180245996,0.183036,0.141265377,148153600
1986-12-31,0.183036,0.184709996,0.180245996,0.180803999,0.139542803,132563200
1987-01-02,0.180245996,0.183594003,0.179129004,0.182477996,0.140834764,120870400
1987-01-05,0.184152007,0.193079993,0.183036,0.191964,0.148155928,239680000
1987-01-06,0.192522004,0.196428999,0.190290004,0.195313007,0.150740653,324800000
1987-01-07,0.195870996,0.200334996,0.194754004,0.199777007,0.154185995,434560000
1987-01-08,0.199777007,0.201451004,0.198661,0.199777007,0.154185995,291200000
1987-01-09,0.199777007,0.204240993,0.198102996,0.202566996,0.156339332,239680000
1987-01-12,0.203125,0.204240993,0.199777007,0.203125,0.156769976,232960000
1987-01-13,0.201451004,0.202566996,0.199219003,0.199219003,0.153755307,211724800
1987-01-14,0.199219003,0.215402007,0.198661,0.214844003,0.165814534,504000000
1987-01-15,0.215402007,0.229352996,0.214286,0.222655997,0.171843752,546560000
1987-01-16,0.223214,0.223214,0.213170007,0.217634007,0.167967767,407680000
1987-01-19,0.217634007,0.237165004,0.213727996,0.237165004,0.183041692,362880000
1987-01-20,0.245536,0.248884007,0.229911,0.230469003,0.177873731,775040000
1987-01-21,0.227120996,0.228237003,0.21875,0.21875,0.168829098,533120000
1987-01-22,0.218191996,0.234933004,0.216518,0.234375,0.180888414,472640000
1987-01-23,0.234375,0.236607,0.224329993,0.224329993,0.173135683,459200000
1987-01-26,0.223214,0.225446001,0.220982,0.222097993,0.171413034,351680000
1987-01-27,0.223214,0.237165004,0.222655997,0.235490993,0.181749612,378560000
1987-01-28,0.236607,0.248884007,0.232701004,0.247209996,0.190794304,414400000
1987-01-29,0.249441996,0.255580008,0.238280997,0.241629004,0.1864869,557760000
1987-01-30,0.241071001,0.249441996,0.234933004,0.247768,0.191224948,409920000
1987-02-02,0.247768,0.25,0.242188007,0.249441996,0.192516878,246400000
1987-02-03,0.25,0.250557989,0.244420007,0.247768,0.191224948,178617600
1987-02-04,0.247768,0.247768,0.242745996,0.245536,0.189502358,217840000
1987-02-05,0.245536,0.246094003,0.237165004,0.240512997,0.185625598,340480000
1987-02-06,0.241071001,0.241071001,0.236048996,0.241071001,0.186056212,293440000
1987-02-09,0.236048996,0.238280997,0.233259007,0.234933004,0.181319028,157001600
1987-02-10,0.234375,0.235490993,0.230469003,0.235490993,0.181749612,166790400
1987-02-11,0.236607,0.253347993,0.235490993,0.252231985,0.19467026,342720000
1987-02-12,0.254464,0.267298996,0.254464,0.261718988,0.201992199,710080000
1987-02-13,0.261718988,0.279018015,0.258929014,0.277343988,0.214051366,510720000
1987-02-17,0.277343988,0.296875,0.276228011,0.296317011,0.228694633,409920000
1987-02-18,0.297432989,0.300781012,0.282923996,0.283481985,0.218788639,470400000
1987-02-19,0.283481985,0.283481985,0.275669992,0.278459996,0.214912832,313600000
1987-02-20,0.278459996,0.279018015,0.270646989,0.273438007,0.211036906,190646400
1987-02-23,0.271762997,0.286830008,0.266182989,0.281807989,0.217496678,351680000
1987-02-24,0.282366008,0.294643015,0.281807989,0.292411,0.225679979,356160000
1987-02-25,0.292411,0.310268015,0.288504004,0.308593988,0.238169789,454720000
1987-02-26,0.310268015,0.318637997,0.303570986,0.308593988,0.238169789,499520000
1987-02-27,0.308593988,0.316964,0.302455008,0.3125,0.241184428,405440000
1987-03-02,0.313616008,0.314731985,0.299106985,0.301339,0.232570574,396480000
1987-03-03,0.301339,0.304129004,0.289063007,0.290179014,0.223957464,436800000
1987-03-04,0.293527007,0.304688007,0.291853011,0.301896989,0.233001173,448000000
1987-03-05,0.301339,0.308036,0.300222993,0.305804014,0.236016512,338240000
1987-03-06,0.300222993,0.305245996,0.297991008,0.300222993,0.231709212,176377600
1987-03-09,0.296875,0.297991008,0.287945986,0.288504004,0.222664505,255360000
1987-03-10,0.287945986,0.298548996,0.287945986,0.297991008,0.229986534,244160000
1987-03-11,0.300222993,0.303570986,0.295758992,0.295758992,0.228263974,218467200
1987-03-12,0.294643015,0.295758992,0.284040004,0.291294992,0.224818602,302400000
1987-03-13,0.291294992,0.294643015,0.283481985,0.283481985,0.218788639,197612800
1987-03-16,0.283481985,0.291294992,0.279018015,0.291294992,0.224818602,246400000
1987-03-17,0.292411,0.303570986,0.290179014,0.299106985,0.23084785,244160000
1987-03-18,0.300222993,0.301339,0.289063007,0.294643015,0.227402702,302400000
1987-03-19,0.293527007,0.305804014,0.292411,0.305245996,0.235585928,206729600
1987-03-20,0.304688007,0.311383992,0.304688007,0.304688007,0.23515524,347200000
1987-03-23,0.303570986,0.304688007,0.295758992,0.301339,0.232570574,246400000
1987-03-24,0.302455008,0.305804014,0.295758992,0.295758992,0.228263974,268800000
1987-03-25,0.296875,0.299106985,0.291294992,0.297991008,0.229986534,273280000
1987-03-26,0.297991008,0.302455008,0.296875,0.300222993,0.231709212,143024000
1987-03-27,0.300222993,0.301339,0.289063007,0.290179014,0.223957464,133907200
1987-03-30,0.283481985,0.286830008,0.277902007,0.279018015,0.215343431,259840000
1987-03-31,0.277902007,0.289063007,0.277902007,0.287945986,0.222233996,273280000
1987-04-01,0.28125,0.299106985,0.278459996,0.297991008,0.229986534,217862400
1987-04-02,0.304688007,0.320313007,0.299106985,0.320313007,0.247214511,777280000
1987-04-03,0.319195986,0.320870996,0.313616008,0.320313007,0.247214511,539840000
1987-04-06,0.319195986,0.324777007,0.309152007,0.3125,0.241184428,288960000
1987-04-07,0.311383992,0.313616008,0.302455008,0.302455008,0.23343192,259840000
1987-04-08,0.302455008,0.313616008,0.301339,0.308036,0.237739131,230720000
1987-04-09,0.306919992,0.319195986,0.302455008,0.316964,0.244629607,237440000
1987-04-10,0.318080008,0.319195986,0.311383992,0.313616008,0.24204579,217840000
